CustomerID,Age,Location,PlanType,AverageCallDuration,DataUsage,NumberOfCalls,MonthlyCharges,PaymentMethod,ChurnStatus
C0849,55,Rural,Basic,24.951613512164883,1.1108817799885133,141,68.53591093413812,BankTransfer,No
C0850,36,Rural,Basic,14.430326701287832,7.576563441237232,68,39.68335771169106,BankTransfer,No
C0851,25,Urban,Premium,9.075268844833618,37.24353013942801,208,123.79895565665477,BankTransfer,No
C0852,65,Rural,Basic,19.986563185332674,12.585999631449573,224,111.93968268360503,CreditCard,Yes
C0853,62,Urban,Basic,24.889254478174564,30.101451307773107,58,44.749632218614515,CreditCard,Yes
C0854,18,Urban,Premium,2.8310684948943483,19.562578839739967,241,67.67384811719387,CreditCard,No
C0855,39,Urban,Basic,23.526924018809588,42.81288605056344,256,33.75465323134685,BankTransfer,No
C0856,69,Urban,Basic,24.827790055891363,47.64455764683386,248,101.6668576220957,BankTransfer,No
C0857,34,Urban,Basic,14.384164900069598,44.236454054324426,177,35.778350191320555,BankTransfer,No
C0858,24,Rural,Premium,29.515864047735555,13.895689737333035,57,148.1714419212393,CreditCard,Yes
C0859,42,Rural,Basic,23.814541880511964,10.111062017781071,60,121.4886697094221,BankTransfer,No
C0860,62,Rural,Basic,23.436214381974306,23.98452723422638,107,70.73101144591936,CreditCard,No
C0861,21,Urban,Basic,22.687318657950083,0.8630404663909237,225,95.21331119631607,CreditCard,No
C0862,53,Rural,Basic,5.367634993329946,1.7775649467274959,186,138.47443610813315,CreditCard,No
C0863,23,Urban,Basic,7.299695707137314,27.887886661338502,89,92.0329064514574,CreditCard,No
C0864,77,Urban,Premium,14.455713812468325,26.262245506181653,194,42.68480323173417,CreditCard,No
C0865,48,Suburban,Basic,8.65612614882451,49.73180845724537,36,69.23143622555071,CreditCard,Yes
C0866,36,Urban,Premium,13.041988197687173,10.491170850506027,204,129.6088324538669,CreditCard,No
C0867,78,Rural,Basic,26.7654591877647,13.276144493443187,223,103.74769207865033,BankTransfer,No
C0868,61,Rural,Basic,24.90547986449881,6.120261795151191,123,104.59416996339404,BankTransfer,No
C0869,71,Urban,Basic,19.271156475919483,45.918378977860364,251,132.6867931395036,BankTransfer,No
C0870,56,Urban,Basic,25.885491433282002,39.00165660069331,133,136.2164974701256,CreditCard,Yes
C0871,44,Urban,Basic,23.72939928150023,41.20578601711395,85,139.5730343313267,BankTransfer,No
C0872,27,Suburban,Basic,13.440563023385824,45.186807504243184,205,32.33039512291029,BankTransfer,No
C0873,43,Urban,Basic,6.8308894094484085,26.482549342928994,53,90.73638025520312,CreditCard,Yes
C0874,36,Urban,Basic,15.911830160270837,22.83406297681082,195,116.26623775838142,CreditCard,No
C0875,56,Urban,Basic,22.350637593327953,16.854377946448018,255,118.40048986651179,CreditCard,No
C0876,79,Rural,Premium,13.656168363158198,29.666123410218848,93,98.8731062561005,CreditCard,No
C0877,20,Urban,Premium,20.33638538373302,22.986780641096214,216,41.68235357387764,BankTransfer,No
C0878,62,Urban,Basic,3.735495362440265,22.852496536975966,160,123.66467201241636,BankTransfer,No
C0879,30,Rural,Basic,22.6921373547707,46.877929254691374,165,113.61447335694294,CreditCard,No
C0880,67,Suburban,Basic,24.568694976898797,49.209559956816946,25,31.19765030137472,BankTransfer,No
C0881,45,Urban,Basic,21.49829781763569,39.92597727181425,174,80.29527720766892,BankTransfer,No
C0882,79,Urban,Basic,29.0506440382646,37.95952546722295,154,42.617061937834464,BankTransfer,No
C0883,75,Urban,Premium,24.97290966635857,34.18762900806552,46,63.872015942686346,CreditCard,Yes
C0884,37,Rural,Basic,27.189718108419612,8.720705190508928,54,22.350541986739106,BankTransfer,No
C0885,45,Urban,Basic,28.073561420271794,3.425738133344899,215,72.04288289339857,CreditCard,No
C0886,25,Rural,Premium,24.239091764340447,34.69095259810652,71,91.48399975030736,CreditCard,No
C0887,78,Rural,Basic,20.553506418188473,36.57491800170051,28,100.54573706752129,CreditCard,No
C0888,58,Rural,Premium,1.1658388594628892,2.82516305935792,16,106.2537448667323,CreditCard,No
C0889,56,Urban,Basic,14.508946843470616,46.43856163632798,258,128.7178707033198,BankTransfer,No
C0890,18,Suburban,Basic,17.56370666004847,5.011461652511538,126,48.0101779458449,CreditCard,No
C0891,20,Rural,Basic,9.816877900991988,14.652076421674519,77,35.66263691700083,CreditCard,Yes
C0892,30,Rural,Basic,10.22502896020069,33.78329573353587,43,130.69983234673032,CreditCard,Yes
C0893,45,Urban,Premium,28.87362305559479,8.908693423021578,203,40.359665936044486,BankTransfer,No
C0894,79,Suburban,Basic,26.859615090879633,3.2430864778910995,64,146.71881057370538,CreditCard,Yes
C0895,74,Urban,Premium,25.62619115954942,16.891751213625415,275,129.52996982182282,BankTransfer,No
C0896,77,Urban,Basic,12.774342249477208,38.41559295533136,51,85.1139587656479,CreditCard,Yes
C0897,66,Urban,Basic,1.397257961858522,20.977094609770386,240,147.58478523986327,CreditCard,No
C0898,42,Rural,Basic,3.326445147215708,32.822159634443,19,32.658974784040545,CreditCard,No
C0899,73,Urban,Basic,10.053694678310507,29.191145312792763,137,59.398548952763214,CreditCard,No
C0900,50,Urban,Premium,1.4565444768746325,1.5998148602662303,188,102.96917395527949,CreditCard,No
C0901,55,Urban,Basic,1.4973436755407454,49.43272935876248,202,65.50089290151324,CreditCard,No
C0902,70,Urban,Basic,27.58149574762992,2.550690396559694,101,140.68843175750294,BankTransfer,Yes
C0903,23,Rural,Basic,21.47859656145257,48.40623551360001,240,28.531391463116286,BankTransfer,Yes
C0904,75,Rural,Basic,9.959723711976427,27.71827682903771,87,91.42353816792539,CreditCard,No
C0905,61,Urban,Basic,4.846692750427642,48.176371839720794,94,96.81261476136488,CreditCard,No
C0906,62,Urban,Basic,15.837435818957236,6.180303170984855,39,104.85465609103913,BankTransfer,No
C0907,49,Rural,Premium,1.1550386647765691,24.775221699682902,222,53.23660903313588,CreditCard,No
C0908,62,Urban,Basic,28.213998571886176,8.890452547369902,58,67.39363557758239,CreditCard,No
C0909,78,Urban,Basic,13.02963846227947,3.023256412610899,274,129.6784688564471,BankTransfer,No
C0910,64,Suburban,Basic,12.66771370188265,31.067691195584423,154,45.342559966120774,BankTransfer,Yes
C0911,38,Rural,Basic,12.327214619871683,10.785279337603727,78,127.49282013253706,CreditCard,No
C0912,33,Urban,Premium,3.010521581245178,29.591002405233525,67,93.14520497735651,CreditCard,No
C0913,71,Rural,Basic,19.511344953962972,6.062041856474789,194,119.08437645523068,CreditCard,No
C0914,38,Urban,Basic,22.257104969222247,16.933330335918786,71,112.7689576142513,BankTransfer,No
C0915,28,Rural,Basic,20.607636530060418,39.19081162363573,175,46.97649440003427,CreditCard,No
C0916,77,Urban,Basic,5.014629306552435,22.134050331188288,180,93.94565573640347,CreditCard,No
C0917,54,Urban,Basic,17.786364873032184,31.57339803741815,72,132.80400986466202,CreditCard,No
C0918,53,Urban,Premium,17.515050040995362,32.54916806690453,156,76.17511078425082,CreditCard,Yes
C0919,52,Suburban,Premium,26.18391285030008,42.26587467737103,170,145.65680012903118,BankTransfer,Yes
C0920,36,Rural,Premium,11.994702092893762,16.583678323128744,150,78.78796301322335,BankTransfer,No
C0921,37,Urban,Basic,11.773092366123592,34.52113034783462,106,38.56213276682501,BankTransfer,No
C0922,74,Urban,Basic,18.93728470282738,48.0999824487852,230,70.62650841009753,CreditCard,No
C0923,35,Rural,Basic,19.359106951485877,36.64704505071447,52,143.72131283076982,CreditCard,Yes
C0924,64,Urban,Basic,14.609271592447922,24.748588597528354,117,61.56371041418105,CreditCard,Yes
C0925,58,Urban,Premium,13.848721507582212,31.720513502350496,275,132.85276078271818,CreditCard,No
C0926,66,Suburban,Basic,15.330282448498597,37.114303439273854,104,134.5625886186457,BankTransfer,No
C0927,31,Urban,Premium,25.970313685596043,30.807650401846686,271,65.52424816315494,CreditCard,No
C0928,32,Rural,Premium,14.373840136363391,1.325452767747038,80,30.823495546582176,CreditCard,No
C0929,48,Suburban,Basic,28.25802196712485,10.14128813551768,228,114.19252819064637,CreditCard,Yes
C0930,18,Urban,Basic,15.616109144293455,40.61817675216557,30,60.496598871818186,BankTransfer,No
C0931,70,Urban,Basic,28.52682010224585,13.996207041967992,101,121.7800698534844,CreditCard,No
C0932,71,Urban,Basic,25.152125154203198,36.71232491827613,136,77.5451302738563,CreditCard,No
C0933,71,Suburban,Premium,11.510508355859045,18.919950654464085,89,83.0846765045408,CreditCard,No
C0934,20,Suburban,Basic,26.045601217601863,26.333274243818188,247,121.12822287730978,BankTransfer,No
C0935,33,Rural,Basic,4.191835241832342,3.864678341060483,191,69.70723303801162,CreditCard,Yes
C0936,40,Urban,Basic,27.826368084947422,9.470665271960623,34,77.60655489197889,BankTransfer,No
C0937,74,Rural,Premium,19.31766193740386,47.88124969420211,165,68.90476094005088,BankTransfer,Yes
C0938,28,Suburban,Basic,2.5773317071470245,44.561833645622244,14,67.75426698604639,CreditCard,No
C0939,29,Rural,Premium,19.683444985873535,32.787617989502984,129,88.37305499718973,BankTransfer,No
C0940,27,Suburban,Basic,29.25318197019793,23.252407570594,286,125.14392778514959,CreditCard,No
C0941,49,Suburban,Premium,3.024218983824239,33.95018399831358,27,67.02988054993357,BankTransfer,No
C0942,33,Rural,Premium,17.0859435836225,31.12120931014998,207,88.15311366990576,CreditCard,No
C0943,25,Rural,Basic,22.686036143021802,28.6433366524283,66,107.1945523075381,CreditCard,Yes
C0944,55,Urban,Basic,24.497499014286408,3.42926505724532,102,55.02712801947515,CreditCard,No
C0945,29,Urban,Premium,13.00099649430308,31.82372922774459,28,56.077964637311034,CreditCard,No
C0946,41,Rural,Basic,6.920830215879047,38.56154220627283,202,141.34370651304914,BankTransfer,No
C0947,45,Urban,Premium,2.2279260843991313,49.707041904955986,246,114.05949453304152,CreditCard,No
C0948,70,Suburban,Basic,17.81205855581952,1.048388353418329,286,95.03426790903015,BankTransfer,No
C0949,25,Suburban,Premium,14.134421037760713,36.643585938878495,236,104.20360707467955,CreditCard,No
C0950,75,Rural,Premium,28.51358745934162,28.803571138831035,242,23.80892760344439,BankTransfer,No
C0951,45,Urban,Premium,2.757542323732384,21.985582716007357,49,100.35338552302059,CreditCard,Yes
C0952,53,Urban,Basic,20.876464959934165,6.814723641282859,162,86.23615351914624,CreditCard,No
C0953,43,Urban,Basic,1.7240204414816578,20.749714857426373,136,90.94745837132663,CreditCard,No
C0954,25,Rural,Basic,5.971591124605739,18.041670557813696,246,66.72509748800621,BankTransfer,No
C0955,75,Rural,Basic,14.15379099776219,15.490079504447738,64,30.591606702682448,CreditCard,Yes
C0956,77,Suburban,Basic,14.191300841283178,36.67854135444928,181,45.13410036956678,CreditCard,No
C0957,67,Urban,Basic,20.885315745075673,35.185913303571056,118,143.5968127176473,CreditCard,Yes
C0958,45,Suburban,Premium,27.396178011164942,29.656494503555123,193,73.13094309522141,BankTransfer,No
C0959,45,Suburban,Basic,19.531932608532703,46.963908258021924,207,80.66881025801234,CreditCard,No
C0960,54,Urban,Basic,28.652517837693754,17.817792016952296,96,26.852272680947067,CreditCard,No
C0961,58,Suburban,Basic,26.566853556461933,12.568195916653888,210,24.883609840717476,CreditCard,No
C0962,53,Urban,Basic,17.950494070392917,32.96721399837078,284,113.2335881160785,BankTransfer,No
C0963,44,Urban,Basic,25.17996657664599,10.341296016401445,220,89.95230633574447,BankTransfer,No
C0964,71,Rural,Premium,19.634750699385386,16.09302010557952,127,86.13177794811466,CreditCard,No
C0965,34,Urban,Premium,3.278177096788087,11.617820783706799,200,51.60618895494693,CreditCard,No
C0966,26,Rural,Basic,22.476376974525788,3.923101602065811,51,116.81759511188989,CreditCard,No
C0967,50,Rural,Basic,3.7523447967530403,41.46118771096583,51,41.87075528410394,CreditCard,No
C0968,70,Rural,Premium,18.22840063652166,13.099756874622228,285,44.691516675932604,CreditCard,No
C0969,37,Urban,Basic,21.376565969888638,23.914861415479525,26,79.89258227527581,BankTransfer,No
C0970,30,Rural,Basic,2.929300638114802,2.6441060260884415,292,57.216382074552314,CreditCard,No
C0971,45,Rural,Basic,7.693044963869421,35.11730357950583,267,52.170187560309024,BankTransfer,No
C0972,65,Rural,Basic,27.554494735587845,16.862769614161394,72,103.88089379193312,CreditCard,No
C0973,46,Urban,Basic,18.873120274753994,37.3644680275459,71,104.62632687841078,BankTransfer,Yes
C0974,30,Urban,Basic,8.142294545505415,20.913951493159374,109,127.1872190739908,CreditCard,No
C0975,63,Rural,Basic,21.029713363292192,10.18990251707842,28,74.30211370648686,CreditCard,No
C0976,52,Urban,Premium,18.306516178888998,25.902166572960777,26,29.501061833399532,CreditCard,No
C0977,78,Rural,Basic,15.545695297620503,6.95997570205327,255,55.5766300397895,CreditCard,No
C0978,23,Rural,Premium,29.309422274654427,22.30668841371324,260,147.4007102155862,CreditCard,Yes
C0979,35,Rural,Premium,20.82015954481776,16.206621132314083,90,97.51361478025127,BankTransfer,No
C0980,68,Rural,Basic,11.887792180369468,45.64199941788184,48,112.26582102413263,BankTransfer,No
C0981,22,Suburban,Basic,24.202129530229172,3.5159717251756373,45,20.95651785130389,CreditCard,No
C0982,64,Suburban,Basic,26.652915494714446,34.85386199823423,206,87.36674518372772,CreditCard,Yes
C0983,42,Suburban,Basic,4.631396225988111,9.546182716378077,167,24.878725479134406,CreditCard,No
C0984,19,Suburban,Premium,6.816036357512728,16.292731179445873,213,93.99992757188824,CreditCard,No
C0985,27,Urban,Basic,7.2705832647056114,21.067946121572266,205,139.70021045268982,CreditCard,Yes
C0986,73,Urban,Premium,21.04514247220967,45.44674692406122,225,145.89448696505303,BankTransfer,No
C0987,47,Rural,Basic,18.488147096545216,12.507624170654346,294,90.27184780056014,BankTransfer,No
C0988,67,Urban,Basic,18.950755376259057,5.019785725961176,205,79.56662468278807,BankTransfer,No
C0989,76,Urban,Basic,28.282425690995527,16.275135397530917,161,142.85222225230422,CreditCard,Yes
C0990,62,Urban,Basic,23.50143445141187,5.6814605415089,23,107.56927815957036,BankTransfer,Yes
C0991,22,Rural,Basic,4.710170810841712,6.865526055047349,155,28.43690633999323,BankTransfer,No
C0992,72,Rural,Basic,11.07770539033025,28.90560459976382,66,80.54432509677468,CreditCard,Yes
C0993,73,Rural,Basic,13.626415739096332,3.5146456884249195,220,51.23185240035951,CreditCard,No
C0994,50,Rural,Basic,12.482886073680541,2.031078628981519,277,81.0745617883286,BankTransfer,No
C0995,71,Suburban,Premium,20.409949665694498,35.86349802278964,219,79.21052436082702,CreditCard,No
C0996,18,Urban,Basic,26.864899994440314,18.401531194631705,26,95.67882436591646,CreditCard,No
C0997,35,Suburban,Premium,9.875492442160851,6.706079787076727,295,66.38016374540265,CreditCard,No
C0998,49,Urban,Premium,17.004436956214384,13.053832157555558,212,41.355158429270645,CreditCard,No
C0999,64,Suburban,Premium,23.892873235493983,32.283282113943756,108,85.48352649669431,CreditCard,No
C1000,66,Rural,Basic,13.070323706515131,14.139060073472134,288,127.92637496494906,BankTransfer,Yes
